40642	8959
159372	98639
30849	19972
207123	1124
74134	1220
77298	1086
14455	28002
146757	49111
3517	1448
91070	31052
429	108420
12194	39242
85579	14971
48072	3412
72667	355
149253	20779
28102	16811
62520	157043
201683	15061
53783	1760748
92532	131948
53868	9204
191295	15456
91102	19183
7128	18076
39619	110119
219604	7723
243208	591
59796	12496
193073	12028
33862	1271
55222	15235
59369	360
43136	23764
21380	28154
214471	96751
1002	514
53708	476
72909	11989
53535	102017
1834	12094
224175	7913
1042	4429
29575	51294
77298	1948043
207123	26627
104705	8334
1834	20356
29949	3184
27783	22148
156694	276983
12394	21324
28031	721
51939	396
45010	13463
60893	41065
88716	80645
38058	11989
54718	31813
10503	3184
104310	1404
43905	381
4663	21440
48071	4547
39371	81990
82582	4529
38456	7999
56139	86250
249461	476
201836	6287
1513	5918
29211	20445
12382	186132
60556	14549
21282	318
59796	12496
13904	1112
1178	8025
23235	141142
51445	396
181940	50167
38058	4626
5067	4156
116062	31671
59796	1231
81276	130469
104634	19666
59796	123
241131	156910
158177	424
213351	12468
59959	5222
28446	5222
37676	980
47211	534
3125	1486
17238	362400
193079	9035
107580	18279
29831	13621
48133	16625
6822	21387
66441	75509
105313	50314
39371	474
183505	12792
84552	13394
68496	26289
64130	337
52984	375566
6998	192063
202050	6790
154689	5000
9527	3521
74134	82254
31035	74191
6998	46936
81824	1271
27769	4987
119217	41961
38456	7999
130314	564
6318	7913
170801	12042
47111	1188
45720	9307
30939	9431
202050	4635
7128	34618
146757	4815
44226	24496
68370	6565
28357	3218
215988	12113
45063	6375
209734	602
27483	33560
53523	54044
44210	1543
112676	20
58953	837
2856	16653
39836	16377
17238	13422
29177	21291
60211	395
69593	110119
73076	84910
38491	4532
91070	121264
670	25597
24074	6894
48655	3372
87557	21041
80487	123046
40536	22366
22259	13263
27404	39242
1731	769
62722	6614
149874	575
132611	10057
118710	640
193073	75701
17734	11682
83069	14927
36670	8228
149253	35862
29211	12386
122123	170700
128545	16020
39619	102886
92341	1395
181505	17675
202050	45167
265904	1108
75708	21608
126257	8334
216812	4777
59959	5222
157966	38137
37676	21598
61683	14971
570	564
34460	16324
21452	168809
17238	12222
28196	447
184856	5455
136058	10782
23264	908
130314	16625
145611	5779
44806	18124
40642	10197
204573	35085
3744	13261
39371	24355
44309	23209
169728	17323
99922	78624
80318	1156
59283	17955
55428	11934
2442	47569
213188	4749
234704	11635
23487	148156
56139	86250
146757	49111
53109	200
200187	13921
200408	6187
27184	13145
118847	626
30935	26199
257	9854
41376	18175
1513	12215
32738	12049
21501	1760748
59867	9712
58063	12906
20377	122364
16049	1535
47111	11846
45720	28788
265643	68935
34710	12508
55222	419
4241	17626
31035	480
19762	46
191295	11956
50489	845
192043	1030
34355	1305
11367	16564
49161	12903
2131	26797
51957	435580
42406	17305
2358	408
61245	34938
23487	148156
76657	27050
123667	4561
122760	13547
59283	33260
53706	1130
14543	57328
23003	526
16654	2524
55825	76162
7366	518
38272	1407
49029	139117
48071	16983
207123	34973
83935	57328
66463	13015
8952	39242
87167	1130
27775	4513
264722	119119
5159	21598
34323	18167
89570	7723
252332	17697
5159	21598
40642	5608
50503	2541
28202	29828
48637	131255
26055	154
146757	32873
183760	45155
214716	21324
556	1060
62189	7557
59796	5575
9218	16671
748	3184
21148	4843
132572	315
31971	86269
59612	21387
24468	28359
62274	578
2033	56898
38456	7999
249013	5515
54747	168672
49464	56898
31971	15061
126257	4855
263441	1345
41376	5622
21380	81579
17435	77986
29177	1002
91070	22218
98568	26754
110949	27720
43127	1111
43127	15146
46901	46
1775	457
50267	232087
89075	118190
14860	16126
54949	908
250753	18170
21881	1316
9320	10786
42283	12989
84552	59804
1513	6790
77823	11681
250033	15856
11075	751
34872	18222
68295	13687
155760	781
105848	390
46448	47247
43854	43226
250094	16816
71000	8228
13128	899
146757	4815
29052	24233
85609	1284
74134	1220
241871	11989
70202	29092
45720	12833
83069	390
31304	17313
60211	12875
41557	21817
262559	7051
52025	85008
266532	925
3967	26140
224175	7913
82146	28322
185251	10800
51957	435580
14543	57328
53346	948
73076	37053
125191	13923
29575	26324
52984	175904
59612	12159
22896	3319
176753	16744
229361	111069
53783	12991
22799	25365
79452	156362
54949	11954
14506	25864
22896	4556
2605	41961
3744	4749
48044	80645
81824	13101
8952	39242
93424	16717
128912	12231
59122	18014
41376	14950
17727	17282
133970	41096
107530	66081
112676	7796
96231	32770
76627	26051
148605	609
45720	8953
74134	1220
29211	98639
30849	6795
43905	68935
92202	16020
241131	12118
43293	41930
97363	11100
122003	12121
53523	24154
204208	13589
45808	127849
87042	29347
45063	13093
27483	9870
15992	4843
43854	23220
31106	27585
45210	45067
68496	26289
51957	64674
73646	20885
27538	23438
7487	75007
25321	5608
43577	13115
29745	12753
28946	9684
132572	41065
80104	8990
88489	61210
50503	19336
18345	42705
228205	16962
24772	502393
45533	16828
38701	12458
4919	5637
193339	890
25321	11987
71372	9821
200408	6287
17516	7095
72170	189
266532	19182
45720	108408
51957	435580
55098	52878
29031	6635
107013	3250
15598	143883
25321	16055
38456	7999
49029	139117
77887	36438
22896	102157
60211	10074
24672	6897
25627	14833
1834	1543
139307	16141
23264	189579
29466	124204
38133	321023
48071	16148
93634	4918
836	837
1562	21324
44739	6293
26442	37990
14543	15692
255138	95645
238517	12580
3793	74896
40407	19879
59931	11954
29177	476
19387	14970
92584	1120
166876	15597
48071	3421
31945	5760
122031	58432
48133	114619
9527	2541
18345	42705
29545	1395
25627	1201
51914	1465
13600	20043
14703	6023
139307	24496
87196	148402
196806	13015
51957	435580
48217	417
38261	39120
88331	28929
38456	3219
227342	890
11693	74923
25321	21324
145340	17472
58953	25
54405	41096
39371	14828
204208	13589
17238	9209
167708	15313
6998	50314
30477	131255
44739	360
32824	10786
51957	27050
1731	807
44226	24496
4919	29816
35612	13750
1178	6087
32939	11989
28102	76901
25110	3184
63761	17675
262073	11362
129977	16020
40536	13924
130314	16625
181660	34572
99922	78624
114894	82328
10525	59566
172909	7796
41557	98472
260743	14196
51957	435580
151351	16855
78151	52618
79988	45831
59283	43164
86519	1107
15602	985
110734	602
8109	264922
248690	16055
141794	12508
56139	86250
146467	11930
17723	148
214716	5235
217270	16505
39836	33260
20714	4156
240799	72073
59796	38209
29211	885
22683	28929
33450	482
60535	52719
68691	85008
133970	17282
29211	21157
239013	22366
38456	7999
43677	1639
50631	70970
105100	1639
8330	2302016
2209	111069
107530	13923
4646	985
29320	9611
6998	10324
201836	51152
14703	170835
82146	12793
82113	46
88489	12991
91991	3184
42283	12208
29193	11134
80552	29816
181505	15647
89641	151381
11571	21387
38058	32593
121056	449
13283	31973
13999	12927
17516	12028
238527	5035
209734	1554
5067	602
68295	68935
7366	14254
41778	26577
241131	12118
31807	24677
13850	5918
24436	8135
169728	9307
59931	11954
201683	82254
158446	59059
38456	7999
20018	1233
40407	23773
2033	14327
18840	7920
87167	26339
163156	12617
201683	27315
45534	4640
29466	129011
207123	5222
63433	9945
793	11930
229361	58085
173878	68935
15088	7557
50503	19336
71476	6960
29415	874
21380	14990
72909	7678
56139	626
118746	1050
58900	53890
85787	24493
173878	4429
21380	1554
50913	6790
17238	362400
21389	22860
53706	9892
9253	110119
17874	12246
143431	35260
96231	7507
34460	16506
194630	4626
28925	183415
59796	12496
94014	7920
22056	11882
133970	9962
94014	1063
70380	16141
146485	14749
28946	13621
38133	81816
4463	41141
50503	19432
31106	26797
92584	155079
29320	7913
200185	6418
81157	38021
156694	29193
206777	37855
125639	76770
21501	12833
104310	8026
91070	35085
13259	7792
4646	16863
133970	1376
53759	28279
96032	44146
25152	37276
242978	77986
106855	25808
105313	178998
170	7095
87557	6251
247092	386324
47542	17138
20640	356
84851	31133
174167	105839
1731	23049
14543	15692
60211	3298
9962	22351
27538	15351
48639	9497
836	22463
39836	15743
68295	76770
29831	27726
34710	4472
20537	11635
173861	10197
24518	13341
86519	17885
54847	11362
69475	71417
21380	47540
226595	10765
38456	15260
49161	3231
43577	1376
43734	9250
96231	11252
43577	11134
46026	189
57014	45896
51957	435580
28202	132842
12176	15302
44889	11846
129680	3423
157966	13233
14287	18009
265643	801
21380	16847
164530	449
41751	78902
74287	27817
88785	999
98568	15904
24915	112711
39836	14903
130314	160209
238676	7723
241871	68829
230376	11100
98753	36438
13530	7664
173878	12055
59612	25351
38133	81816
72667	134683
62603	12347
14543	17955
77298	1948043
15598	143883
14141	24364
1158	6960
36865	130406
11571	22900
69036	10835
101206	1222
45720	26867
32939	337
32939	845
62603	11362
135804	14969
152794	13016
42937	4649
87557	419
126257	16625
67859	43192
9320	42095
30546	64882
173861	41560
35288	127849
61546	5377
47211	15463
34323	8164
57310	4561
27483	22268
73255	68935
145611	12231
53489	25967
21501	9772
145611	7796
54405	41096
86517	75007
12176	144620
222600	22934
73076	25269
43127	10824
2772	4843
33583	32873
2501	4156
38261	29538
27075	11637
31106	788
53783	12991
258663	1119
36202	7723
22531	21967
184931	2622
25041	13394
149253	13101
51957	27050
17734	31328
27483	9870
169728	9307
27483	9817
159682	12118
63353	13101
6998	17879
14543	21817
82732	9263
51445	29871
201445	30444
27184	13145
29832	32629
21881	1086
149253	14102
2033	56898
36242	184106
24274	1186
9253	37109
104310	4472
126257	16625
22938	51231
27075	1410
20401	4889
51537	15692
265965	6305
40771	5918
44889	11259
12991	38064
47769	114
49702	18227
32208	200
68496	31616
66858	23773
59638	164722
8952	25753
86519	3184
60211	7633
173684	132842
31216	3723
17238	9209
11571	733
171559	19782
28733	11872
1834	20356
196173	51304
60601	29884
55222	212
44739	578
10244	9137
48655	13984
179607	472
195601	11637
67881	38624
236265	13424
57581	69745
91102	4879
70881	10904
247092	577
17238	22145
2209	111069
47572	41537
43127	4749
26958	49111
51939	30941
6035	10489
66456	81616
144266	16466
8767	751
50343	9108
108636	422
61683	108420
146757	49111
169728	29422
185251	10800
63353	13101
28310	38428
25299	51152
17238	9209
49807	3298
104310	114619
2637	44155
158275	1008
39302	13391
241131	12118
48224	173702
88489	12991
46494	104512
148837	396
6998	124164
18151	523
22896	1760748
62736	3441
97363	26247
107580	5622
38261	18144
34872	26629
35270	35085
209553	12222
35730	1944209
5067	239
71985	139046
93317	144773
85270	86250
14765	21795
89570	1639
49610	12432
45830	7875
45808	20592
14543	57328
181505	13630
69614	16195
105313	4156
8959	35263
69093	1492
2637	7680
117498	1101
101206	1222
52563	39261
66148	753
49029	139117
87557	9684
25571	8510
17982	136905
8013	19837
50913	7796
45063	6375
10503	11100
31064	4340
50713	75007
191295	11485
32257	9932
19030	480
11466	11930
13283	25365
54718	948
53714	49340
212835	64674
50343	9264
19066	13447
230811	51304
247092	12222
24317	12307
253922	28990
18568	6120
139525	20001
133633	3231
1834	7751
29312	37273
7378	204
253922	23468
36865	35812
65308	28990
9769	4556
39836	15743
173878	16211
43127	13337
47572	16672
63433	17777
31064	22351
13450	11902
97287	17626
93634	4918
29312	23119
107530	7794
51957	435580
89570	19182
48224	12159
7860	46034
17238	82634
21452	20497
45720	13661
28446	20930
17238	9209
235647	1049
64526	24990
49255	239
29177	39230
213351	183876
201672	581
43127	1043
135690	23258
86698	449
27075	15692
38261	86029
6360	15606
19732	17415
9264	200
173861	54044
69788	20969
24915	36462
43577	194112
48224	7594
25336	4853
39301	7206
71211	35833
73076	8434
86698	449
133970	61274
12194	39242
2033	35085
2358	10256
11571	733
20018	1241
670	24411
68370	82441
21652	4615
33560	16126
25336	6856
4697	12653
241131	156910
56139	157160
55222	57281
50343	9264
201445	30444
54405	41096
24230	16059
67801	13227
11466	751
17034	61132
27483	7633
44792	160273
57576	2585
24672	31475
58220	14532
26202	11954
174905	6855
75708	337
228205	1345
11571	33905
250753	21291
158442	47056
36242	128646
52563	22818
48637	7203
98568	17698
209734	57328
201683	17085
28102	111069
5159	11486
27184	110119
41731	159042
73138	423
222359	162131
80104	8990
102859	17779
69145	1394
112676	3266
4766	531
57014	531
38448	908
42283	5960
50713	7913
17171	13359
250753	25353
55358	30828
49255	6120
250491	8905
47699	14327
14287	20969
13173	13519
198603	21547
43734	151325
174938	514
50503	22218
201445	30444
116122	3184
15602	11055
77380	395
5159	42775
59796	9150
22285	51385
91070	35085
85609	602
44932	11114
237785	26052
2358	26330
122031	13283
17023	6185
213188	1307
180959	25708
141794	72205
16602	30907
88785	21639
60486	12700
91070	15936
65514	77
204573	35085
4463	1188
54405	41096
24915	81766
237512	143883
51537	86029
2442	8228
53430	123046
33330	591
65308	22366
1416	68983
34323	81616
132	45393
52970	175904
58953	7319
53523	9707
32738	57322
27483	132346
69593	27776
37676	980
21380	57674
202698	9932
38456	7999
462	1177
53430	1498
51957	435580
11466	210
21496	36650
219658	18014
53430	33933
40642	10635
4766	13457
39802	13394
131875	8510
141794	34133
52206	471
21380	57674
265965	32742
58900	410
1513	7796
13999	859
50730	1563
79988	68935
128912	9460
18179	147002
225642	8702
44226	11362
63524	5892
93642	17983
57581	14859
14287	20969
112676	13308
9595	172
45720	8953
17034	61132
24672	1218
15598	173414
73076	476
49464	11930
31971	3229
129680	1232
29211	111069
48682	655
34710	4472
59283	16983
29832	32629
13799	128159
165056	23668
51914	11884
165910	26051
49381	14327
21941	10798
51957	64674
78325	6793
24772	11660
91070	35085
51341	20497
128912	17031
88996	15061
152794	37586
4646	41961
178972	7874
54405	57404
15602	395
58758	75051
181644	57268
41376	14950
36881	16625
3623	8832
20537	3218
45533	13261
146757	6793
97634	115
226771	948
51946	23912
77380	26051
48071	16983
52992	13927
233597	15261
126257	16625
68496	29101
104634	175670
37934	12268
24915	29261
31257	3557
17727	10800
49805	419
42676	12307
1193	14494
122123	16403
122031	17405
94320	1268
50631	70970
16602	12493
15683	26629
112676	1395
67735	14355
257034	424
15247	28764
57056	6206
86519	16875
73646	9821
14287	804605
43410	8328
33085	35908
14046	801
66871	33865
181644	1242
153503	123741
39371	1130
17949	564216
263042	17698
222158	12793
44026	11055
102	4513
19732	37983
43854	23220
10469	13363
50503	7319
10909	6793
146757	4815
146757	6793
18151	11485
15598	173414
45533	27966
154689	81976
138182	171348
241131	12118
48224	14113
12215	3293
150290	16195
57426	23814
91070	15936
46901	25808
13384	10489
39766	68935
4154	17426
122760	3201
9911	575
106855	15693
48071	13174
46697	14905
48276	376429
25321	210
88331	7633
217270	192063
53430	2585
27783	11171
46585	42706
39802	12818
112676	996
51957	435580
39178	31443
79988	136335
240799	58906
36055	476
73961	168590
81824	13101
15416	22424
6344	909
15602	4734
17171	12231
105313	134576
24391	28322
38272	53848
38788	13394
41376	14652
150051	123456
8952	39242
237785	6790
8663	1194
108636	37467
27184	12053
31251	11882
41376	24252
66573	40886
181660	15193
57014	6793
254301	5054
48197	167
184856	42728
101206	1222
1042	10173
193073	13463
2501	928
38481	108408
72800	15550
29211	98639
32257	954
59122	21324
11341	1164
15275	11055
15602	10965
24468	13836
1878	6187
21380	14990
1834	20356
36865	11362
88331	6293
22000	53184
12215	123278
133970	15085
146757	10489
143429	928
119217	31671
11341	11956
178972	1443163
25624	16626
45720	10784
181644	57268
149253	2538
47991	721
34323	18167
38455	40144
258663	102
125191	21534
21389	22860
49702	4843
57473	16364
24506	51152
25624	24423
34872	52287
29545	10604
57981	39375
27483	132346
20037	35085
14287	20969
202050	21455
53783	39230
93424	17692
58220	22148
52256	35833
54718	27720
42025	20497
191	115522
39302	24302
31251	11635
67735	10690
39879	11792
178067	648
108636	42
52206	12799
130314	16625
139818	315
2637	16126
57581	57918
49029	139117
88331	28929
207123	30907
59619	65189
738	13519
30502	1086
202050	23209
146485	7909
23228	37842
89566	66081
44739	523
44226	24496
47769	12010
40536	3250
17238	362400
230811	1307
57581	57918
47596	21639
51957	435580
45720	31548
58063	545
37676	507
17374	25751
31035	480
670	12796
51957	435580
86519	25517
22984	1124
132572	180
80552	29816
222643	16364
65309	9305
249461	10824
59179	5918
86519	7913
17723	811401
40253	171348
132611	1064
59179	23209
49255	10904
4154	5004
35752	20250
34460	309
136450	1129
14141	417
53430	17472
34710	4472
32939	4556
2772	9945
15598	33492
46901	15577
86038	204
243139	212
29320	16195
19732	10824
17034	61326
70380	85008
6998	50314
12215	122632
17238	362400
37459	23468
118847	189579
37695	1063
38455	36039
60257	7794
198847	4821
23408	6790
105154	16875
21380	14990
228205	8061
116122	38693
3793	13016
241871	11635
14716	9498
146485	7909
93317	15139
62083	20714
12310	1501
131037	149350
93634	2658
48133	10324
163156	21422
63433	39242
13836	9498
17516	11990
64130	1398
175941	81254
249243	609
101206	8844
10469	10324
72	5004
5159	15705
156694	29608
133970	16349
32238	590459
48044	4920
49029	139117
55825	49624
77428	11956
59179	12150
44483	6293
60486	255
206777	5661
18345	19416
178106	11060
178067	4549
115882	1064
3623	14228
66463	31949
250033	5378
92584	123
69549	37331
171559	49340
35730	25711
77428	19393
56139	190040
18345	19416
224242	74450
104634	3521
250159	5892
163008	24518
195601	841
104705	11192
